# Number of Tags, Misstags and Rejected as a function of k
# Number of Events
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.000000	0.743215	0.256785	643231
1.218000	0.000000	0.717535	0.282465	643231
1.236000	0.000000	0.707836	0.292164	643231
1.254000	0.000000	0.696785	0.303215	643231
1.272000	0.000000	0.692675	0.307325	643231
1.290000	0.000000	0.680488	0.319512	643231
1.308000	0.000000	0.673189	0.326811	643231
1.326000	0.000000	0.664343	0.335657	643231
1.344000	0.000000	0.653289	0.346711	643231
1.362000	0.000000	0.645569	0.354431	643231
1.380000	0.000000	0.639834	0.360166	643231
1.398000	0.000000	0.631518	0.368482	643231
1.416000	0.000000	0.623919	0.376081	643231
1.434000	0.000000	0.608270	0.391730	643231
1.452000	0.000000	0.605552	0.394448	643231
1.470000	0.000000	0.593515	0.406485	643231
1.488000	0.000000	0.580835	0.419165	643231
1.506000	0.000000	0.569980	0.430020	643231
1.524000	0.000000	0.562653	0.437347	643231
1.542000	0.000000	0.555562	0.444438	643231
1.560000	0.000000	0.549890	0.450110	643231
1.578000	0.000000	0.537037	0.462963	643231
1.596000	0.000000	0.530474	0.469526	643231
1.614000	0.000000	0.516325	0.483675	643231
1.632000	0.000000	0.505108	0.494892	643231
1.650000	0.000000	0.495892	0.504108	643231
1.668000	0.000000	0.489771	0.510229	643231
1.686000	0.000000	0.476679	0.523321	643231
1.704000	0.000000	0.471109	0.528891	643231
1.722000	0.000000	0.464370	0.535630	643231
1.740000	0.000000	0.454947	0.545053	643231
1.758000	0.000000	0.443394	0.556606	643231
1.776000	0.000000	0.433984	0.566016	643231
1.794000	0.000000	0.428409	0.571591	643231
1.812000	0.000000	0.422463	0.577537	643231
1.830000	0.000000	0.416020	0.583980	643231
1.848000	0.000000	0.405422	0.594578	643231
1.866000	0.000000	0.398418	0.601582	643231
1.884000	0.000000	0.391007	0.608993	643231
1.902000	0.000000	0.384322	0.615678	643231
1.920000	0.000000	0.378539	0.621461	643231
1.938000	0.000000	0.372271	0.627729	643231
1.956000	0.000000	0.360474	0.639526	643231
1.974000	0.000000	0.353078	0.646922	643231
1.992000	0.000000	0.344324	0.655676	643231
2.010000	0.000000	0.336612	0.663388	643231
2.028000	0.000000	0.329599	0.670401	643231
2.046000	0.000000	0.323960	0.676040	643231
2.064000	0.000000	0.317553	0.682447	643231
2.082000	0.000000	0.310433	0.689567	643231
2.100000	0.000000	0.301708	0.698292	643231
2.118000	0.000000	0.297145	0.702855	643231
2.136000	0.000000	0.288032	0.711968	643231
2.154000	0.000000	0.283301	0.716699	643231
2.172000	0.000000	0.278581	0.721419	643231
2.190000	0.000000	0.271750	0.728250	643231
2.208000	0.000000	0.264316	0.735684	643231
2.226000	0.000000	0.255650	0.744350	643231
2.244000	0.000000	0.247664	0.752336	643231
2.262000	0.000000	0.240792	0.759208	643231
2.280000	0.000000	0.232288	0.767712	643231
2.298000	0.000000	0.225327	0.774673	643231
2.316000	0.000000	0.219862	0.780138	643231
2.334000	0.000000	0.215905	0.784095	643231
2.352000	0.000000	0.210030	0.789970	643231
2.370000	0.000000	0.203457	0.796543	643231
2.388000	0.000000	0.197632	0.802368	643231
2.406000	0.000000	0.193523	0.806477	643231
2.424000	0.000000	0.188783	0.811217	643231
2.442000	0.000000	0.182547	0.817453	643231
2.460000	0.000000	0.179060	0.820940	643231
2.478000	0.000000	0.171464	0.828536	643231
2.496000	0.000000	0.165079	0.834921	643231
2.514000	0.000000	0.159285	0.840715	643231
2.532000	0.000000	0.155877	0.844123	643231
2.550000	0.000000	0.150946	0.849054	643231
2.568000	0.000000	0.146596	0.853404	643231
2.586000	0.000000	0.141382	0.858618	643231
2.604000	0.000000	0.137153	0.862847	643231
2.622000	0.000000	0.130437	0.869563	643231
2.640000	0.000000	0.125024	0.874976	643231
2.658000	0.000000	0.120492	0.879508	643231
2.676000	0.000000	0.116335	0.883665	643231
2.694000	0.000000	0.112162	0.887838	643231
2.712000	0.000000	0.108900	0.891100	643231
2.730000	0.000000	0.106043	0.893957	643231
2.748000	0.000000	0.101169	0.898831	643231
2.766000	0.000000	0.098207	0.901793	643231
2.784000	0.000000	0.094475	0.905525	643231
2.802000	0.000000	0.090530	0.909470	643231
2.820000	0.000000	0.086628	0.913372	643231
2.838000	0.000000	0.083197	0.916803	643231
2.856000	0.000000	0.079516	0.920484	643231
2.874000	0.000000	0.076183	0.923817	643231
2.892000	0.000000	0.073369	0.926631	643231
2.910000	0.000000	0.070687	0.929313	643231
2.928000	0.000000	0.067979	0.932021	643231
2.946000	0.000000	0.063615	0.936385	643231
2.964000	0.000000	0.060963	0.939037	643231
2.982000	0.000000	0.058525	0.941475	643231
