# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 0
# Number of Events 565766
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.243767	0.344819	0.411414	565766
1.218000	0.227684	0.318579	0.453737	565766
1.236000	0.220863	0.308400	0.470737	565766
1.254000	0.205984	0.287513	0.506503	565766
1.272000	0.200604	0.280485	0.518911	565766
1.290000	0.181183	0.252824	0.565994	565766
1.308000	0.170256	0.235942	0.593802	565766
1.326000	0.145756	0.202863	0.651381	565766
1.344000	0.104837	0.148782	0.746381	565766
1.362000	0.101220	0.142048	0.756732	565766
1.380000	0.098484	0.135505	0.766011	565766
1.398000	0.091538	0.120437	0.788025	565766
1.416000	0.082469	0.106922	0.810609	565766
1.434000	0.082221	0.105952	0.811827	565766
1.452000	0.078448	0.102109	0.819443	565766
1.470000	0.074121	0.096803	0.829076	565766
1.488000	0.069253	0.090507	0.840240	565766
1.506000	0.062245	0.080938	0.856817	565766
1.524000	0.058713	0.076495	0.864792	565766
1.542000	0.051217	0.068276	0.880507	565766
1.560000	0.042756	0.057059	0.900185	565766
1.578000	0.034491	0.049506	0.916002	565766
1.596000	0.029689	0.043665	0.926646	565766
1.614000	0.026071	0.037860	0.936069	565766
1.632000	0.025385	0.036807	0.937808	565766
1.650000	0.022903	0.032692	0.944405	565766
1.668000	0.021717	0.030673	0.947609	565766
1.686000	0.020692	0.029030	0.950278	565766
1.704000	0.020136	0.027655	0.952210	565766
1.722000	0.019584	0.026099	0.954317	565766
1.740000	0.017947	0.023731	0.958322	565766
1.758000	0.016426	0.021399	0.962175	565766
1.776000	0.016120	0.021051	0.962829	565766
1.794000	0.015192	0.019945	0.964864	565766
1.812000	0.014658	0.019347	0.965995	565766
1.830000	0.014326	0.018605	0.967069	565766
1.848000	0.013025	0.016685	0.970290	565766
1.866000	0.012834	0.016385	0.970781	565766
1.884000	0.011752	0.015178	0.973070	565766
1.902000	0.010738	0.013389	0.975873	565766
1.920000	0.010199	0.012866	0.976936	565766
1.938000	0.008491	0.011118	0.980391	565766
1.956000	0.008182	0.010879	0.980939	565766
1.974000	0.007372	0.010278	0.982350	565766
1.992000	0.006869	0.009778	0.983354	565766
2.010000	0.005713	0.008463	0.985825	565766
2.028000	0.004827	0.007743	0.987429	565766
2.046000	0.004421	0.007166	0.988414	565766
2.064000	0.004007	0.006580	0.989413	565766
2.082000	0.003319	0.005377	0.991304	565766
2.100000	0.002934	0.004550	0.992516	565766
2.118000	0.002676	0.004083	0.993241	565766
2.136000	0.002206	0.003330	0.994464	565766
2.154000	0.001817	0.002872	0.995311	565766
2.172000	0.001667	0.002596	0.995737	565766
2.190000	0.001462	0.002361	0.996177	565766
2.208000	0.001276	0.002059	0.996665	565766
2.226000	0.001015	0.001693	0.997292	565766
2.244000	0.000827	0.001428	0.997745	565766
2.262000	0.000772	0.001357	0.997870	565766
2.280000	0.000649	0.001117	0.998234	565766
2.298000	0.000537	0.000871	0.998591	565766
2.316000	0.000428	0.000764	0.998809	565766
2.334000	0.000407	0.000725	0.998869	565766
2.352000	0.000407	0.000723	0.998871	565766
2.370000	0.000357	0.000594	0.999049	565766
2.388000	0.000338	0.000560	0.999102	565766
2.406000	0.000279	0.000465	0.999256	565766
2.424000	0.000242	0.000325	0.999433	565766
2.442000	0.000210	0.000258	0.999532	565766
2.460000	0.000203	0.000240	0.999556	565766
2.478000	0.000201	0.000232	0.999567	565766
2.496000	0.000143	0.000189	0.999668	565766
2.514000	0.000110	0.000145	0.999745	565766
2.532000	0.000106	0.000138	0.999756	565766
2.550000	0.000092	0.000129	0.999779	565766
2.568000	0.000090	0.000120	0.999790	565766
2.586000	0.000090	0.000120	0.999790	565766
2.604000	0.000074	0.000090	0.999836	565766
2.622000	0.000074	0.000090	0.999836	565766
2.640000	0.000041	0.000044	0.999915	565766
2.658000	0.000030	0.000037	0.999933	565766
2.676000	0.000030	0.000035	0.999935	565766
2.694000	0.000027	0.000023	0.999951	565766
2.712000	0.000027	0.000023	0.999951	565766
2.730000	0.000023	0.000016	0.999961	565766
2.748000	0.000012	0.000011	0.999977	565766
2.766000	0.000007	0.000011	0.999982	565766
2.784000	0.000005	0.000011	0.999984	565766
2.802000	0.000005	0.000009	0.999986	565766
2.820000	0.000005	0.000009	0.999986	565766
2.838000	0.000005	0.000009	0.999986	565766
2.856000	0.000005	0.000007	0.999988	565766
2.874000	0.000005	0.000007	0.999988	565766
2.892000	0.000005	0.000007	0.999988	565766
2.910000	0.000004	0.000007	0.999989	565766
2.928000	0.000004	0.000007	0.999989	565766
2.946000	0.000000	0.000000	1.000000	565766
2.964000	0.000000	0.000000	1.000000	565766
2.982000	0.000000	0.000000	1.000000	565766
