# Number of Tags, Misstags and Rejected as a function of k. The ISR has pt > 0
# Number of Events 565835
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.294874	0.371329	0.333797	565835
1.218000	0.276535	0.335663	0.387802	565835
1.236000	0.270024	0.324266	0.405710	565835
1.254000	0.263347	0.313392	0.423261	565835
1.272000	0.256972	0.302894	0.440134	565835
1.290000	0.250919	0.292926	0.456154	565835
1.308000	0.242855	0.281154	0.475990	565835
1.326000	0.237347	0.271680	0.490974	565835
1.344000	0.232227	0.264059	0.503714	565835
1.362000	0.219605	0.238854	0.541541	565835
1.380000	0.215148	0.231838	0.553015	565835
1.398000	0.208310	0.219806	0.571884	565835
1.416000	0.198224	0.206330	0.595446	565835
1.434000	0.192821	0.199233	0.607946	565835
1.452000	0.188166	0.192858	0.618975	565835
1.470000	0.173925	0.164138	0.661937	565835
1.488000	0.167300	0.154577	0.678123	565835
1.506000	0.161402	0.146221	0.692377	565835
1.524000	0.159078	0.143280	0.697642	565835
1.542000	0.153570	0.136701	0.709730	565835
1.560000	0.148063	0.130605	0.721332	565835
1.578000	0.141541	0.122833	0.735626	565835
1.596000	0.137664	0.118084	0.744252	565835
1.614000	0.132813	0.112589	0.754598	565835
1.632000	0.129004	0.107975	0.763021	565835
1.650000	0.126164	0.104854	0.768982	565835
1.668000	0.122477	0.100794	0.776728	565835
1.686000	0.116811	0.095118	0.788071	565835
1.704000	0.111069	0.089309	0.799622	565835
1.722000	0.106992	0.084574	0.808434	565835
1.740000	0.103746	0.081002	0.815252	565835
1.758000	0.099695	0.077037	0.823268	565835
1.776000	0.096104	0.073228	0.830668	565835
1.794000	0.092106	0.069389	0.838504	565835
1.812000	0.088287	0.065418	0.846294	565835
1.830000	0.084332	0.062184	0.853484	565835
1.848000	0.080760	0.059083	0.860157	565835
1.866000	0.076402	0.055216	0.868382	565835
1.884000	0.074497	0.053533	0.871970	565835
1.902000	0.069854	0.049352	0.880794	565835
1.920000	0.067096	0.046832	0.886073	565835
1.938000	0.064623	0.044474	0.890903	565835
1.956000	0.061806	0.042131	0.896063	565835
1.974000	0.057041	0.038522	0.904437	565835
1.992000	0.053956	0.035931	0.910113	565835
2.010000	0.051185	0.033688	0.915127	565835
2.028000	0.049495	0.032368	0.918137	565835
2.046000	0.046091	0.030207	0.923702	565835
2.064000	0.043481	0.028312	0.928207	565835
2.082000	0.039844	0.025757	0.934400	565835
2.100000	0.038071	0.024316	0.937613	565835
2.118000	0.036525	0.023169	0.940306	565835
2.136000	0.033333	0.020690	0.945977	565835
2.154000	0.031663	0.019576	0.948761	565835
2.172000	0.029876	0.018244	0.951880	565835
2.190000	0.026419	0.015883	0.957698	565835
2.208000	0.024458	0.014490	0.961052	565835
2.226000	0.023199	0.013575	0.963226	565835
2.244000	0.021939	0.012767	0.965294	565835
2.262000	0.019569	0.011364	0.969067	565835
2.280000	0.018359	0.010485	0.971156	565835
2.298000	0.016353	0.009238	0.974410	565835
2.316000	0.015034	0.008504	0.976461	565835
2.334000	0.013702	0.007764	0.978534	565835
2.352000	0.012657	0.007234	0.980109	565835
2.370000	0.011118	0.006272	0.982610	565835
2.388000	0.010006	0.005615	0.984379	565835
2.406000	0.008653	0.004839	0.986508	565835
2.424000	0.007661	0.004264	0.988074	565835
2.442000	0.006976	0.003895	0.989129	565835
2.460000	0.006346	0.003528	0.990126	565835
2.478000	0.005698	0.003162	0.991141	565835
2.496000	0.005157	0.002826	0.992017	565835
2.514000	0.004731	0.002580	0.992689	565835
2.532000	0.004448	0.002391	0.993161	565835
2.550000	0.004143	0.002202	0.993655	565835
2.568000	0.003717	0.001895	0.994389	565835
2.586000	0.003450	0.001744	0.994806	565835
2.604000	0.003232	0.001612	0.995156	565835
2.622000	0.003133	0.001553	0.995313	565835
2.640000	0.002962	0.001453	0.995585	565835
2.658000	0.002833	0.001386	0.995781	565835
2.676000	0.002453	0.001202	0.996345	565835
2.694000	0.002363	0.001147	0.996490	565835
2.712000	0.002262	0.001085	0.996653	565835
2.730000	0.002126	0.001036	0.996838	565835
2.748000	0.001877	0.000885	0.997238	565835
2.766000	0.001695	0.000788	0.997517	565835
2.784000	0.001576	0.000728	0.997695	565835
2.802000	0.001497	0.000682	0.997821	565835
2.820000	0.001423	0.000642	0.997936	565835
2.838000	0.001280	0.000564	0.998157	565835
2.856000	0.001131	0.000463	0.998406	565835
2.874000	0.000981	0.000405	0.998614	565835
2.892000	0.000838	0.000329	0.998834	565835
2.910000	0.000762	0.000295	0.998943	565835
2.928000	0.000656	0.000262	0.999083	565835
2.946000	0.000557	0.000224	0.999219	565835
2.964000	0.000498	0.000203	0.999298	565835
2.982000	0.000408	0.000178	0.999413	565835
