# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 565835
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.292732	0.284852	0.422416	565835
1.218000	0.275204	0.261271	0.463526	565835
1.236000	0.273460	0.258609	0.467931	565835
1.254000	0.271293	0.255366	0.473341	565835
1.272000	0.262555	0.243815	0.493630	565835
1.290000	0.261180	0.241979	0.496841	565835
1.308000	0.257709	0.237341	0.504949	565835
1.326000	0.256911	0.236281	0.506809	565835
1.344000	0.239865	0.214702	0.545433	565835
1.362000	0.239619	0.214434	0.545947	565835
1.380000	0.221780	0.194177	0.584043	565835
1.398000	0.218543	0.189525	0.591932	565835
1.416000	0.215354	0.185726	0.598920	565835
1.434000	0.208794	0.176437	0.614769	565835
1.452000	0.204082	0.170613	0.625304	565835
1.470000	0.193343	0.157104	0.649553	565835
1.488000	0.185619	0.148944	0.665436	565835
1.506000	0.177433	0.140497	0.682070	565835
1.524000	0.175463	0.138383	0.686154	565835
1.542000	0.173756	0.136070	0.690175	565835
1.560000	0.162719	0.124285	0.712996	565835
1.578000	0.161178	0.122656	0.716166	565835
1.596000	0.155234	0.116195	0.728571	565835
1.614000	0.140347	0.102765	0.756888	565835
1.632000	0.140182	0.102480	0.757337	565835
1.650000	0.139357	0.101685	0.758958	565835
1.668000	0.136527	0.098622	0.764850	565835
1.686000	0.136079	0.098136	0.765785	565835
1.704000	0.128329	0.091339	0.780332	565835
1.722000	0.124904	0.088328	0.786768	565835
1.740000	0.109414	0.075354	0.815232	565835
1.758000	0.106013	0.071970	0.822017	565835
1.776000	0.105467	0.071443	0.823090	565835
1.794000	0.104916	0.070904	0.824180	565835
1.812000	0.103868	0.069978	0.826154	565835
1.830000	0.102901	0.069356	0.827743	565835
1.848000	0.091260	0.059896	0.848845	565835
1.866000	0.081962	0.052556	0.865482	565835
1.884000	0.080773	0.051542	0.867686	565835
1.902000	0.076980	0.048267	0.874753	565835
1.920000	0.074748	0.046188	0.879064	565835
1.938000	0.074237	0.045844	0.879919	565835
1.956000	0.069225	0.042125	0.888650	565835
1.974000	0.063642	0.038084	0.898274	565835
1.992000	0.060072	0.035966	0.903961	565835
2.010000	0.059616	0.035648	0.904735	565835
2.028000	0.057952	0.034404	0.907644	565835
2.046000	0.052950	0.030636	0.916414	565835
2.064000	0.052153	0.030049	0.917798	565835
2.082000	0.049845	0.028326	0.921829	565835
2.100000	0.042631	0.023991	0.933378	565835
2.118000	0.040948	0.022782	0.936269	565835
2.136000	0.038216	0.020886	0.940898	565835
2.154000	0.037652	0.020571	0.941776	565835
2.172000	0.037431	0.020428	0.942140	565835
2.190000	0.033519	0.018392	0.948089	565835
2.208000	0.029173	0.015713	0.955114	565835
2.226000	0.026700	0.014197	0.959103	565835
2.244000	0.025355	0.013066	0.961579	565835
2.262000	0.024258	0.012194	0.963548	565835
2.280000	0.022379	0.011321	0.966299	565835
2.298000	0.021773	0.010929	0.967298	565835
2.316000	0.018521	0.009250	0.972229	565835
2.334000	0.017639	0.008773	0.973588	565835
2.352000	0.017297	0.008545	0.974159	565835
2.370000	0.015229	0.007615	0.977156	565835
2.388000	0.012744	0.006415	0.980841	565835
2.406000	0.011696	0.005973	0.982331	565835
2.424000	0.011311	0.005664	0.983025	565835
2.442000	0.010505	0.004996	0.984499	565835
2.460000	0.008411	0.004090	0.987500	565835
2.478000	0.008100	0.003892	0.988009	565835
2.496000	0.006779	0.003229	0.989992	565835
2.514000	0.006156	0.002918	0.990927	565835
2.532000	0.005972	0.002837	0.991192	565835
2.550000	0.005267	0.002513	0.992220	565835
2.568000	0.005113	0.002407	0.992480	565835
2.586000	0.004747	0.002186	0.993067	565835
2.604000	0.003987	0.001695	0.994318	565835
2.622000	0.003761	0.001596	0.994643	565835
2.640000	0.003593	0.001515	0.994893	565835
2.658000	0.003526	0.001506	0.994968	565835
2.676000	0.003384	0.001432	0.995184	565835
2.694000	0.003347	0.001398	0.995255	565835
2.712000	0.003013	0.001230	0.995757	565835
2.730000	0.002971	0.001214	0.995815	565835
2.748000	0.002861	0.001145	0.995994	565835
2.766000	0.002276	0.000878	0.996845	565835
2.784000	0.002239	0.000859	0.996902	565835
2.802000	0.002091	0.000804	0.997105	565835
2.820000	0.002091	0.000804	0.997105	565835
2.838000	0.001882	0.000693	0.997425	565835
2.856000	0.001741	0.000642	0.997618	565835
2.874000	0.001640	0.000601	0.997759	565835
2.892000	0.001142	0.000389	0.998470	565835
2.910000	0.001064	0.000357	0.998579	565835
2.928000	0.001029	0.000346	0.998625	565835
2.946000	0.001023	0.000343	0.998634	565835
2.964000	0.001006	0.000336	0.998659	565835
2.982000	0.001002	0.000334	0.998664	565835
