# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 565835
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.316430	0.201069	0.482501	565835
1.218000	0.310493	0.192765	0.496742	565835
1.236000	0.306436	0.188253	0.505312	565835
1.254000	0.302839	0.183767	0.513393	565835
1.272000	0.300186	0.179948	0.519865	565835
1.290000	0.297417	0.177683	0.524900	565835
1.308000	0.292628	0.171241	0.536132	565835
1.326000	0.289713	0.167830	0.542457	565835
1.344000	0.287186	0.164279	0.548534	565835
1.362000	0.282869	0.159921	0.557210	565835
1.380000	0.281031	0.157949	0.561020	565835
1.398000	0.278899	0.155199	0.565902	565835
1.416000	0.275973	0.152286	0.571741	565835
1.434000	0.273868	0.149252	0.576880	565835
1.452000	0.272618	0.147605	0.579777	565835
1.470000	0.267550	0.143273	0.589177	565835
1.488000	0.265987	0.141953	0.592060	565835
1.506000	0.263891	0.139785	0.596324	565835
1.524000	0.262170	0.137379	0.600451	565835
1.542000	0.259394	0.134451	0.606156	565835
1.560000	0.255145	0.130556	0.614299	565835
1.578000	0.252777	0.127502	0.619721	565835
1.596000	0.251457	0.126675	0.621869	565835
1.614000	0.247669	0.122866	0.629464	565835
1.632000	0.244216	0.119044	0.636740	565835
1.650000	0.242293	0.116992	0.640715	565835
1.668000	0.240570	0.115025	0.644405	565835
1.686000	0.237545	0.112665	0.649790	565835
1.704000	0.234321	0.109383	0.656296	565835
1.722000	0.232877	0.107584	0.659539	565835
1.740000	0.229745	0.105071	0.665183	565835
1.758000	0.226497	0.101802	0.671701	565835
1.776000	0.224353	0.099425	0.676222	565835
1.794000	0.222056	0.097710	0.680234	565835
1.812000	0.220389	0.096648	0.682962	565835
1.830000	0.219352	0.095805	0.684843	565835
1.848000	0.215448	0.093296	0.691256	565835
1.866000	0.213845	0.091173	0.694982	565835
1.884000	0.209725	0.087785	0.702489	565835
1.902000	0.208983	0.086967	0.704050	565835
1.920000	0.208013	0.086142	0.705845	565835
1.938000	0.203621	0.082878	0.713501	565835
1.956000	0.202259	0.081628	0.716113	565835
1.974000	0.199982	0.079656	0.720362	565835
1.992000	0.197217	0.077662	0.725121	565835
2.010000	0.194723	0.075317	0.729960	565835
2.028000	0.193265	0.074273	0.732463	565835
2.046000	0.192597	0.073592	0.733811	565835
2.064000	0.188156	0.070351	0.741494	565835
2.082000	0.186867	0.068953	0.744180	565835
2.100000	0.184526	0.067536	0.747939	565835
2.118000	0.182361	0.065807	0.751832	565835
2.136000	0.177230	0.061410	0.761360	565835
2.154000	0.174998	0.060505	0.764497	565835
2.172000	0.173844	0.059835	0.766321	565835
2.190000	0.170901	0.058270	0.770829	565835
2.208000	0.168406	0.056732	0.774862	565835
2.226000	0.165706	0.054445	0.779849	565835
2.244000	0.163131	0.052512	0.784358	565835
2.262000	0.161050	0.051195	0.787754	565835
2.280000	0.158378	0.049887	0.791734	565835
2.298000	0.156966	0.048822	0.794212	565835
2.316000	0.154621	0.047710	0.797669	565835
2.334000	0.153161	0.046749	0.800090	565835
2.352000	0.149795	0.044608	0.805597	565835
2.370000	0.148543	0.043704	0.807753	565835
2.388000	0.145620	0.042094	0.812286	565835
2.406000	0.142195	0.039533	0.818272	565835
2.424000	0.140279	0.038303	0.821418	565835
2.442000	0.136800	0.036640	0.826561	565835
2.460000	0.135359	0.035770	0.828871	565835
2.478000	0.131339	0.033747	0.834915	565835
2.496000	0.129001	0.032444	0.838555	565835
2.514000	0.126489	0.030776	0.842735	565835
2.532000	0.122437	0.029295	0.848268	565835
2.550000	0.121507	0.028484	0.850009	565835
2.568000	0.117251	0.026806	0.855942	565835
2.586000	0.115131	0.025490	0.859380	565835
2.604000	0.113526	0.024965	0.861509	565835
2.622000	0.109878	0.023067	0.867055	565835
2.640000	0.106801	0.021886	0.871312	565835
2.658000	0.103403	0.020335	0.876263	565835
2.676000	0.100216	0.018839	0.880944	565835
2.694000	0.098204	0.017988	0.883809	565835
2.712000	0.093814	0.016485	0.889701	565835
2.730000	0.090595	0.015570	0.893835	565835
2.748000	0.087508	0.014153	0.898340	565835
2.766000	0.085175	0.013606	0.901219	565835
2.784000	0.080981	0.012221	0.906798	565835
2.802000	0.077319	0.011109	0.911571	565835
2.820000	0.073302	0.010111	0.916587	565835
2.838000	0.069299	0.009160	0.921541	565835
2.856000	0.065417	0.008252	0.926332	565835
2.874000	0.060325	0.007207	0.932468	565835
2.892000	0.055555	0.006355	0.938090	565835
2.910000	0.050962	0.005512	0.943526	565835
2.928000	0.045923	0.004821	0.949256	565835
2.946000	0.040733	0.004220	0.955047	565835
2.964000	0.033976	0.003676	0.962348	565835
2.982000	0.027174	0.003300	0.969526	565835
