# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 77620
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.306996	0.216194	0.476810	77620
1.218000	0.304522	0.211904	0.483574	77620
1.236000	0.304522	0.211904	0.483574	77620
1.254000	0.302899	0.209482	0.487619	77620
1.272000	0.300863	0.205179	0.493958	77620
1.290000	0.294048	0.196689	0.509263	77620
1.308000	0.279812	0.179129	0.541059	77620
1.326000	0.274839	0.170987	0.554174	77620
1.344000	0.265061	0.160938	0.574002	77620
1.362000	0.263978	0.158683	0.577338	77620
1.380000	0.260178	0.154857	0.584965	77620
1.398000	0.255450	0.152912	0.591639	77620
1.416000	0.246238	0.143597	0.610165	77620
1.434000	0.245117	0.141742	0.613141	77620
1.452000	0.244061	0.139474	0.616465	77620
1.470000	0.241484	0.137555	0.620961	77620
1.488000	0.230740	0.130108	0.639152	77620
1.506000	0.229245	0.127841	0.642914	77620
1.524000	0.227648	0.125110	0.647243	77620
1.542000	0.227493	0.124710	0.647797	77620
1.560000	0.219853	0.119157	0.660989	77620
1.578000	0.215924	0.113128	0.670948	77620
1.596000	0.215086	0.112200	0.672713	77620
1.614000	0.214416	0.111170	0.674414	77620
1.632000	0.213077	0.108980	0.677944	77620
1.650000	0.211827	0.106867	0.681306	77620
1.668000	0.209340	0.103491	0.687168	77620
1.686000	0.207949	0.101778	0.690273	77620
1.704000	0.200837	0.095980	0.703182	77620
1.722000	0.199704	0.094769	0.705527	77620
1.740000	0.193301	0.088250	0.718449	77620
1.758000	0.190711	0.084939	0.724349	77620
1.776000	0.183935	0.079116	0.736949	77620
1.794000	0.183058	0.077944	0.738998	77620
1.812000	0.178949	0.074014	0.747037	77620
1.830000	0.176436	0.072791	0.750773	77620
1.848000	0.175895	0.072159	0.751945	77620
1.866000	0.173203	0.071026	0.755772	77620
1.884000	0.173164	0.070987	0.755849	77620
1.902000	0.173164	0.070987	0.755849	77620
1.920000	0.170536	0.068449	0.761015	77620
1.938000	0.169557	0.066864	0.763579	77620
1.956000	0.169557	0.066864	0.763579	77620
1.974000	0.169145	0.066323	0.764532	77620
1.992000	0.165061	0.062162	0.772778	77620
2.010000	0.161943	0.059881	0.778176	77620
2.028000	0.161827	0.059830	0.778343	77620
2.046000	0.159959	0.059302	0.780740	77620
2.064000	0.155024	0.056570	0.788405	77620
2.082000	0.154200	0.055630	0.790170	77620
2.100000	0.154136	0.055566	0.790299	77620
2.118000	0.151752	0.053917	0.794331	77620
2.136000	0.146470	0.050747	0.802783	77620
2.154000	0.140776	0.047488	0.811737	77620
2.172000	0.135545	0.043378	0.821077	77620
2.190000	0.131100	0.041123	0.827776	77620
2.208000	0.127261	0.038946	0.833793	77620
2.226000	0.126514	0.038263	0.835223	77620
2.244000	0.126037	0.037606	0.836357	77620
2.262000	0.124852	0.036627	0.838521	77620
2.280000	0.123319	0.035622	0.841059	77620
2.298000	0.123203	0.035455	0.841342	77620
2.316000	0.123087	0.035365	0.841549	77620
2.334000	0.120394	0.032724	0.846882	77620
2.352000	0.120394	0.032724	0.846882	77620
2.370000	0.119660	0.032221	0.848119	77620
2.388000	0.115769	0.030546	0.853685	77620
2.406000	0.111415	0.029258	0.859327	77620
2.424000	0.111299	0.029168	0.859534	77620
2.442000	0.106416	0.026771	0.866813	77620
2.460000	0.096972	0.022842	0.880186	77620
2.478000	0.096792	0.022520	0.880688	77620
2.496000	0.092103	0.020858	0.887039	77620
2.514000	0.087362	0.019067	0.893571	77620
2.532000	0.087065	0.018694	0.894241	77620
2.550000	0.086421	0.018552	0.895027	77620
2.568000	0.084192	0.016851	0.898956	77620
2.586000	0.082401	0.015937	0.901662	77620
2.604000	0.081616	0.015473	0.902912	77620
2.622000	0.079838	0.014635	0.905527	77620
2.640000	0.078897	0.013991	0.907112	77620
2.658000	0.072971	0.012316	0.914713	77620
2.676000	0.066375	0.010448	0.923177	77620
2.694000	0.064597	0.009611	0.925792	77620
2.712000	0.058812	0.008554	0.932633	77620
2.730000	0.055591	0.006712	0.937696	77620
2.748000	0.053942	0.006055	0.940003	77620
2.766000	0.052126	0.005450	0.942425	77620
2.784000	0.050026	0.004883	0.945091	77620
2.802000	0.046637	0.003904	0.949459	77620
2.820000	0.041935	0.003285	0.954780	77620
2.838000	0.034514	0.002139	0.963347	77620
2.856000	0.031822	0.001739	0.966439	77620
2.874000	0.028665	0.001224	0.970111	77620
2.892000	0.025419	0.000992	0.973589	77620
2.910000	0.019170	0.000567	0.980263	77620
2.928000	0.016053	0.000386	0.983561	77620
2.946000	0.011067	0.000155	0.988779	77620
2.964000	0.007408	0.000052	0.992541	77620
2.982000	0.002757	0.000000	0.997243	77620
