# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 565835
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.240452	0.239241	0.520307	565835
1.218000	0.224825	0.217289	0.557885	565835
1.236000	0.219147	0.209347	0.571506	565835
1.254000	0.215248	0.203596	0.581155	565835
1.272000	0.211567	0.198547	0.589886	565835
1.290000	0.206861	0.192519	0.600620	565835
1.308000	0.201898	0.186563	0.611539	565835
1.326000	0.197662	0.180970	0.621368	565835
1.344000	0.190858	0.172119	0.637023	565835
1.362000	0.182560	0.161828	0.655612	565835
1.380000	0.178402	0.156733	0.664865	565835
1.398000	0.174015	0.151139	0.674845	565835
1.416000	0.170378	0.146712	0.682909	565835
1.434000	0.166656	0.142384	0.690959	565835
1.452000	0.162130	0.137208	0.700662	565835
1.470000	0.157744	0.132010	0.710246	565835
1.488000	0.150613	0.124105	0.725282	565835
1.506000	0.144965	0.118142	0.736893	565835
1.524000	0.140265	0.113187	0.746548	565835
1.542000	0.137084	0.109417	0.753499	565835
1.560000	0.133495	0.105640	0.760865	565835
1.578000	0.129787	0.101667	0.768546	565835
1.596000	0.125040	0.096913	0.778047	565835
1.614000	0.120804	0.092753	0.786443	565835
1.632000	0.115619	0.087598	0.796784	565835
1.650000	0.111069	0.083166	0.805765	565835
1.668000	0.107772	0.079868	0.812360	565835
1.686000	0.103566	0.075895	0.820540	565835
1.704000	0.100360	0.072894	0.826746	565835
1.722000	0.095950	0.068958	0.835092	565835
1.740000	0.093396	0.066521	0.840082	565835
1.758000	0.088471	0.061986	0.849543	565835
1.776000	0.085378	0.059265	0.855357	565835
1.794000	0.081944	0.056237	0.861818	565835
1.812000	0.078652	0.053376	0.867972	565835
1.830000	0.075925	0.051093	0.872982	565835
1.848000	0.071818	0.047781	0.880402	565835
1.866000	0.069577	0.045844	0.884579	565835
1.884000	0.065913	0.042822	0.891265	565835
1.902000	0.063610	0.041047	0.895342	565835
1.920000	0.060868	0.038909	0.900224	565835
1.938000	0.057540	0.036281	0.906179	565835
1.956000	0.054030	0.033639	0.912331	565835
1.974000	0.050838	0.031401	0.917760	565835
1.992000	0.048606	0.029924	0.921470	565835
2.010000	0.046116	0.028134	0.925750	565835
2.028000	0.043575	0.026250	0.930176	565835
2.046000	0.040773	0.024375	0.934852	565835
2.064000	0.037370	0.022127	0.940504	565835
2.082000	0.035638	0.020962	0.943400	565835
2.100000	0.033722	0.019513	0.946765	565835
2.118000	0.031949	0.018247	0.949803	565835
2.136000	0.029229	0.016501	0.954269	565835
2.154000	0.027414	0.015407	0.957178	565835
2.172000	0.025875	0.014502	0.959623	565835
2.190000	0.024067	0.013384	0.962549	565835
2.208000	0.022130	0.012007	0.965863	565835
2.226000	0.020206	0.010872	0.968922	565835
2.244000	0.018346	0.009724	0.971930	565835
2.262000	0.016887	0.008842	0.974272	565835
2.280000	0.015918	0.008287	0.975795	565835
2.298000	0.014739	0.007654	0.977607	565835
2.316000	0.013235	0.006793	0.979971	565835
2.334000	0.012525	0.006398	0.981078	565835
2.352000	0.011433	0.005809	0.982758	565835
2.370000	0.009773	0.004945	0.985282	565835
2.388000	0.008658	0.004436	0.986906	565835
2.406000	0.007985	0.004038	0.987977	565835
2.424000	0.007041	0.003582	0.989377	565835
2.442000	0.006383	0.003213	0.990404	565835
2.460000	0.005834	0.002930	0.991236	565835
2.478000	0.005334	0.002670	0.991996	565835
2.496000	0.004648	0.002354	0.992998	565835
2.514000	0.004272	0.002158	0.993571	565835
2.532000	0.003930	0.001978	0.994092	565835
2.550000	0.003717	0.001845	0.994438	565835
2.568000	0.003473	0.001741	0.994786	565835
2.586000	0.003239	0.001596	0.995165	565835
2.604000	0.002973	0.001424	0.995603	565835
2.622000	0.002771	0.001329	0.995900	565835
2.640000	0.002587	0.001234	0.996179	565835
2.658000	0.002365	0.001089	0.996547	565835
2.676000	0.002183	0.001007	0.996810	565835
2.694000	0.002100	0.000965	0.996936	565835
2.712000	0.001958	0.000871	0.997171	565835
2.730000	0.001893	0.000822	0.997285	565835
2.748000	0.001753	0.000753	0.997494	565835
2.766000	0.001562	0.000672	0.997766	565835
2.784000	0.001516	0.000663	0.997821	565835
2.802000	0.001407	0.000613	0.997980	565835
2.820000	0.001306	0.000576	0.998118	565835
2.838000	0.001234	0.000532	0.998234	565835
2.856000	0.001085	0.000440	0.998475	565835
2.874000	0.000993	0.000389	0.998618	565835
2.892000	0.000891	0.000355	0.998754	565835
2.910000	0.000811	0.000318	0.998871	565835
2.928000	0.000732	0.000295	0.998973	565835
2.946000	0.000624	0.000237	0.999139	565835
2.964000	0.000589	0.000223	0.999189	565835
2.982000	0.000470	0.000173	0.999357	565835
