# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 761252
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.317187	0.049388	0.633425	761252
1.218000	0.308569	0.040126	0.651305	761252
1.236000	0.305999	0.037455	0.656546	761252
1.254000	0.303208	0.035803	0.660989	761252
1.272000	0.298655	0.034316	0.667029	761252
1.290000	0.294812	0.032992	0.672197	761252
1.308000	0.290697	0.031427	0.677875	761252
1.326000	0.287662	0.030036	0.682302	761252
1.344000	0.285928	0.029053	0.685019	761252
1.362000	0.281700	0.027806	0.690494	761252
1.380000	0.279659	0.027074	0.693267	761252
1.398000	0.274866	0.025453	0.699682	761252
1.416000	0.271939	0.024682	0.703379	761252
1.434000	0.269647	0.023867	0.706486	761252
1.452000	0.268204	0.023272	0.708524	761252
1.470000	0.267592	0.022868	0.709540	761252
1.488000	0.266373	0.022351	0.711276	761252
1.506000	0.261536	0.021555	0.716908	761252
1.524000	0.260597	0.020984	0.718419	761252
1.542000	0.258952	0.020385	0.720663	761252
1.560000	0.254395	0.019559	0.726046	761252
1.578000	0.252231	0.018983	0.728786	761252
1.596000	0.251218	0.018584	0.730198	761252
1.614000	0.248636	0.018169	0.733195	761252
1.632000	0.247592	0.017729	0.734679	761252
1.650000	0.244014	0.017017	0.738969	761252
1.668000	0.243203	0.016712	0.740085	761252
1.686000	0.237603	0.015802	0.746595	761252
1.704000	0.236937	0.015573	0.747490	761252
1.722000	0.233957	0.014907	0.751136	761252
1.740000	0.233182	0.014504	0.752315	761252
1.758000	0.230431	0.014006	0.755563	761252
1.776000	0.226126	0.013186	0.760688	761252
1.794000	0.223071	0.012712	0.764217	761252
1.812000	0.222213	0.012289	0.765498	761252
1.830000	0.220442	0.011912	0.767646	761252
1.848000	0.217929	0.011415	0.770655	761252
1.866000	0.217220	0.011136	0.771645	761252
1.884000	0.213816	0.010588	0.775596	761252
1.902000	0.212960	0.010396	0.776644	761252
1.920000	0.212051	0.010053	0.777896	761252
1.938000	0.207277	0.009474	0.783249	761252
1.956000	0.206314	0.009244	0.784442	761252
1.974000	0.204130	0.009059	0.786812	761252
1.992000	0.202796	0.008864	0.788339	761252
2.010000	0.202079	0.008654	0.789267	761252
2.028000	0.201317	0.008431	0.790252	761252
2.046000	0.200885	0.008297	0.790818	761252
2.064000	0.195605	0.007785	0.796610	761252
2.082000	0.193672	0.007570	0.798758	761252
2.100000	0.192524	0.007394	0.800082	761252
2.118000	0.189581	0.007062	0.803357	761252
2.136000	0.188834	0.006946	0.804220	761252
2.154000	0.188341	0.006823	0.804836	761252
2.172000	0.187013	0.006692	0.806295	761252
2.190000	0.185223	0.006506	0.808271	761252
2.208000	0.182481	0.006233	0.811286	761252
2.226000	0.179506	0.005949	0.814545	761252
2.244000	0.177899	0.005809	0.816292	761252
2.262000	0.176002	0.005705	0.818293	761252
2.280000	0.173701	0.005458	0.820841	761252
2.298000	0.172354	0.005302	0.822344	761252
2.316000	0.171939	0.005181	0.822880	761252
2.334000	0.171009	0.005063	0.823928	761252
2.352000	0.170063	0.004952	0.824984	761252
2.370000	0.167818	0.004796	0.827386	761252
2.388000	0.164437	0.004511	0.831052	761252
2.406000	0.161133	0.004290	0.834576	761252
2.424000	0.160593	0.004179	0.835228	761252
2.442000	0.159260	0.004017	0.836723	761252
2.460000	0.158436	0.003932	0.837632	761252
2.478000	0.156190	0.003800	0.840010	761252
2.496000	0.154503	0.003637	0.841859	761252
2.514000	0.153984	0.003597	0.842419	761252
2.532000	0.151439	0.003417	0.845145	761252
2.550000	0.150268	0.003292	0.846440	761252
2.568000	0.149537	0.003209	0.847254	761252
2.586000	0.148190	0.003112	0.848698	761252
2.604000	0.147474	0.003062	0.849464	761252
2.622000	0.146867	0.002991	0.850142	761252
2.640000	0.141506	0.002797	0.855697	761252
2.658000	0.138683	0.002625	0.858692	761252
2.676000	0.137868	0.002571	0.859562	761252
2.694000	0.137317	0.002483	0.860200	761252
2.712000	0.136102	0.002414	0.861483	761252
2.730000	0.134547	0.002329	0.863124	761252
2.748000	0.132818	0.002274	0.864908	761252
2.766000	0.131663	0.002194	0.866143	761252
2.784000	0.131250	0.002167	0.866583	761252
2.802000	0.129464	0.002116	0.868419	761252
2.820000	0.126873	0.002003	0.871124	761252
2.838000	0.125614	0.001948	0.872438	761252
2.856000	0.122405	0.001808	0.875788	761252
2.874000	0.121931	0.001793	0.876276	761252
2.892000	0.120733	0.001695	0.877573	761252
2.910000	0.119411	0.001620	0.878969	761252
2.928000	0.117891	0.001597	0.880511	761252
2.946000	0.117295	0.001576	0.881129	761252
2.964000	0.113761	0.001491	0.884748	761252
2.982000	0.110840	0.001433	0.887727	761252
