# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 761252
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.307704	0.430710	0.261586	761252
1.218000	0.282100	0.401387	0.316513	761252
1.236000	0.259567	0.334968	0.405465	761252
1.254000	0.247098	0.268303	0.484599	761252
1.272000	0.240655	0.252456	0.506889	761252
1.290000	0.236668	0.251442	0.511890	761252
1.308000	0.227638	0.243779	0.528583	761252
1.326000	0.224714	0.240899	0.534387	761252
1.344000	0.205243	0.191779	0.602978	761252
1.362000	0.205012	0.191729	0.603259	761252
1.380000	0.178256	0.106649	0.715094	761252
1.398000	0.174934	0.096951	0.728115	761252
1.416000	0.170501	0.082561	0.746938	761252
1.434000	0.166614	0.071466	0.761920	761252
1.452000	0.165435	0.070694	0.763871	761252
1.470000	0.161613	0.066735	0.771652	761252
1.488000	0.159566	0.057834	0.782600	761252
1.506000	0.157988	0.055385	0.786627	761252
1.524000	0.151154	0.052651	0.796195	761252
1.542000	0.149949	0.052076	0.797975	761252
1.560000	0.144796	0.048008	0.807197	761252
1.578000	0.138719	0.046466	0.814816	761252
1.596000	0.138233	0.046074	0.815693	761252
1.614000	0.131880	0.042780	0.825340	761252
1.632000	0.125305	0.038455	0.836240	761252
1.650000	0.119489	0.036037	0.844475	761252
1.668000	0.116525	0.035732	0.847743	761252
1.686000	0.115261	0.034776	0.849963	761252
1.704000	0.110560	0.031639	0.857801	761252
1.722000	0.103489	0.029549	0.866963	761252
1.740000	0.103180	0.029411	0.867409	761252
1.758000	0.101053	0.027422	0.871525	761252
1.776000	0.098665	0.026891	0.874444	761252
1.794000	0.098241	0.026287	0.875472	761252
1.812000	0.095583	0.025562	0.878855	761252
1.830000	0.094913	0.025424	0.879663	761252
1.848000	0.091742	0.024066	0.884192	761252
1.866000	0.089794	0.022969	0.887237	761252
1.884000	0.088524	0.022719	0.888757	761252
1.902000	0.086727	0.022062	0.891211	761252
1.920000	0.085776	0.021484	0.892740	761252
1.938000	0.085383	0.021421	0.893196	761252
1.956000	0.079468	0.019519	0.901013	761252
1.974000	0.079053	0.019097	0.901850	761252
1.992000	0.078672	0.019062	0.902266	761252
2.010000	0.075956	0.018739	0.905305	761252
2.028000	0.075264	0.018516	0.906220	761252
2.046000	0.071494	0.017755	0.910751	761252
2.064000	0.070745	0.017649	0.911606	761252
2.082000	0.066907	0.015037	0.918056	761252
2.100000	0.063254	0.013794	0.922952	761252
2.118000	0.062228	0.013684	0.924088	761252
2.136000	0.058375	0.012679	0.928946	761252
2.154000	0.055339	0.012435	0.932226	761252
2.172000	0.054835	0.012273	0.932892	761252
2.190000	0.051093	0.011602	0.937305	761252
2.208000	0.049256	0.011351	0.939393	761252
2.226000	0.048332	0.010985	0.940683	761252
2.244000	0.046946	0.010127	0.942927	761252
2.262000	0.045734	0.010037	0.944229	761252
2.280000	0.043338	0.009018	0.947644	761252
2.298000	0.039731	0.008215	0.952054	761252
2.316000	0.038295	0.007645	0.954060	761252
2.334000	0.036362	0.007394	0.956243	761252
2.352000	0.035668	0.007058	0.957274	761252
2.370000	0.033512	0.006698	0.959790	761252
2.388000	0.031633	0.006573	0.961793	761252
2.406000	0.030392	0.006413	0.963195	761252
2.424000	0.029098	0.005991	0.964910	761252
2.442000	0.026903	0.005437	0.967660	761252
2.460000	0.026345	0.005417	0.968238	761252
2.478000	0.023386	0.004888	0.971726	761252
2.496000	0.022723	0.004747	0.972529	761252
2.514000	0.022350	0.004713	0.972937	761252
2.532000	0.020089	0.004066	0.975845	761252
2.550000	0.018488	0.003581	0.977931	761252
2.568000	0.017400	0.003392	0.979208	761252
2.586000	0.016305	0.002978	0.980717	761252
2.604000	0.013646	0.002594	0.983760	761252
2.622000	0.013304	0.002581	0.984114	761252
2.640000	0.011339	0.002278	0.986383	761252
2.658000	0.010742	0.002213	0.987045	761252
2.676000	0.010538	0.002093	0.987369	761252
2.694000	0.009746	0.002028	0.988226	761252
2.712000	0.008575	0.001586	0.989839	761252
2.730000	0.008495	0.001582	0.989923	761252
2.748000	0.005919	0.001143	0.992938	761252
2.766000	0.005375	0.001044	0.993580	761252
2.784000	0.005140	0.001035	0.993825	761252
2.802000	0.004486	0.000980	0.994534	761252
2.820000	0.004403	0.000971	0.994626	761252
2.838000	0.003477	0.000650	0.995873	761252
2.856000	0.003108	0.000533	0.996359	761252
2.874000	0.002973	0.000525	0.996502	761252
2.892000	0.002470	0.000430	0.997101	761252
2.910000	0.002403	0.000411	0.997186	761252
2.928000	0.001601	0.000269	0.998129	761252
2.946000	0.001454	0.000257	0.998288	761252
2.964000	0.000722	0.000053	0.999225	761252
2.982000	0.000632	0.000037	0.999331	761252
