# Number of Tags, Misstags and Rejected as a function of k
# Number of Events 761252
# k_cut 	 Tags 	 MissTags 	 Rejected 	 Total_Events 
1.200000	0.282092	0.515108	0.202800	761252
1.218000	0.261727	0.459829	0.278444	761252
1.236000	0.244669	0.397835	0.357495	761252
1.254000	0.211068	0.280032	0.508900	761252
1.272000	0.189551	0.172120	0.638329	761252
1.290000	0.180822	0.139763	0.679415	761252
1.308000	0.175181	0.124796	0.700023	761252
1.326000	0.173054	0.115724	0.711222	761252
1.344000	0.170703	0.113547	0.715750	761252
1.362000	0.167733	0.098175	0.734092	761252
1.380000	0.166130	0.096477	0.737393	761252
1.398000	0.164208	0.091690	0.744102	761252
1.416000	0.161692	0.088802	0.749506	761252
1.434000	0.159222	0.087434	0.753344	761252
1.452000	0.156395	0.084871	0.758734	761252
1.470000	0.153052	0.082035	0.764914	761252
1.488000	0.151034	0.080854	0.768112	761252
1.506000	0.146502	0.074266	0.779232	761252
1.524000	0.144346	0.072994	0.782659	761252
1.542000	0.140353	0.070933	0.788714	761252
1.560000	0.137541	0.064341	0.798118	761252
1.578000	0.135183	0.063184	0.801633	761252
1.596000	0.129652	0.052030	0.818318	761252
1.614000	0.128614	0.050007	0.821378	761252
1.632000	0.125753	0.048563	0.825683	761252
1.650000	0.124898	0.047970	0.827132	761252
1.668000	0.121518	0.045333	0.833149	761252
1.686000	0.117891	0.043312	0.838797	761252
1.704000	0.115561	0.041428	0.843011	761252
1.722000	0.113535	0.038564	0.847901	761252
1.740000	0.110954	0.037122	0.851924	761252
1.758000	0.109305	0.035605	0.855090	761252
1.776000	0.107254	0.034404	0.858343	761252
1.794000	0.105726	0.033892	0.860383	761252
1.812000	0.103587	0.032893	0.863520	761252
1.830000	0.098890	0.027745	0.873365	761252
1.848000	0.097122	0.027002	0.875877	761252
1.866000	0.094473	0.025709	0.879818	761252
1.884000	0.092553	0.024431	0.883016	761252
1.902000	0.090472	0.023683	0.885845	761252
1.920000	0.087850	0.022807	0.889343	761252
1.938000	0.084584	0.020427	0.894989	761252
1.956000	0.082986	0.019876	0.897138	761252
1.974000	0.081239	0.019477	0.899284	761252
1.992000	0.079723	0.018605	0.901673	761252
2.010000	0.077803	0.018043	0.904154	761252
2.028000	0.076093	0.017237	0.906670	761252
2.046000	0.073667	0.015463	0.910871	761252
2.064000	0.072085	0.014584	0.913331	761252
2.082000	0.070339	0.013470	0.916191	761252
2.100000	0.068425	0.012804	0.918771	761252
2.118000	0.067147	0.012541	0.920312	761252
2.136000	0.065436	0.012229	0.922336	761252
2.154000	0.063863	0.011741	0.924396	761252
2.172000	0.062500	0.011310	0.926190	761252
2.190000	0.061014	0.010727	0.928259	761252
2.208000	0.059694	0.010386	0.929921	761252
2.226000	0.058862	0.010244	0.930894	761252
2.244000	0.057567	0.010007	0.932426	761252
2.262000	0.056268	0.009725	0.934007	761252
2.280000	0.055686	0.009534	0.934780	761252
2.298000	0.054619	0.009378	0.936003	761252
2.316000	0.052804	0.008964	0.938232	761252
2.334000	0.051518	0.008531	0.939952	761252
2.352000	0.049943	0.008230	0.941827	761252
2.370000	0.048314	0.007915	0.943772	761252
2.388000	0.046722	0.007597	0.945682	761252
2.406000	0.045190	0.007207	0.947603	761252
2.424000	0.044468	0.006739	0.948794	761252
2.442000	0.043679	0.006632	0.949688	761252
2.460000	0.042119	0.006483	0.951398	761252
2.478000	0.040812	0.006166	0.953022	761252
2.496000	0.040318	0.006082	0.953600	761252
2.514000	0.039026	0.005769	0.955204	761252
2.532000	0.037995	0.005571	0.956434	761252
2.550000	0.036314	0.005314	0.958373	761252
2.568000	0.035268	0.005156	0.959576	761252
2.586000	0.034424	0.004990	0.960586	761252
2.604000	0.032596	0.004691	0.962713	761252
2.622000	0.031660	0.004599	0.963741	761252
2.640000	0.030540	0.004418	0.965042	761252
2.658000	0.029201	0.004175	0.966625	761252
2.676000	0.028775	0.004072	0.967153	761252
2.694000	0.027700	0.003940	0.968360	761252
2.712000	0.026873	0.003811	0.969316	761252
2.730000	0.026177	0.003718	0.970106	761252
2.748000	0.025086	0.003505	0.971409	761252
2.766000	0.024716	0.003452	0.971832	761252
2.784000	0.023706	0.003275	0.973019	761252
2.802000	0.023078	0.003090	0.973833	761252
2.820000	0.022349	0.003027	0.974625	761252
2.838000	0.020883	0.002879	0.976238	761252
2.856000	0.020039	0.002766	0.977194	761252
2.874000	0.019015	0.002627	0.978358	761252
2.892000	0.018229	0.002485	0.979285	761252
2.910000	0.016931	0.002288	0.980780	761252
2.928000	0.016489	0.002220	0.981291	761252
2.946000	0.015873	0.002123	0.982005	761252
2.964000	0.015238	0.002019	0.982743	761252
2.982000	0.014368	0.001852	0.983779	761252
